     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
      1406  1.000000000000000000e+00  1.000000000000000000e+00  1.410985658032131869e+04  9.925994492192858161e+03  9.925994492424124473e+03  9.925994492424128111e+03 
      1407  1.000000000000000000e+00  1.000000000000000000e+00  1.408665113521538296e+04  9.732584191049356377e+03  9.732584191049356377e+03  9.732584191049356377e+03 
      1408  1.000000000000000000e+00  1.000000000000000000e+00  1.406320547728227393e+04  9.447511725118651157e+03  9.447511724887384844e+03  9.447511724887381206e+03 
      1409  1.000000000000000000e+00  1.000000000000000000e+00  1.403951627278750129e+04  9.093933988773205783e+03  9.093933988426306314e+03  9.093933988426300857e+03 
      1410  1.000000000000000000e+00  1.000000000000000000e+00  1.401558129187045051e+04  8.700314363423820396e+03  8.700314362845654614e+03  8.700314362845645519e+03 
      1411  1.000000000000000000e+00  1.000000000000000000e+00  1.399139931369322403e+04  8.298452492739254012e+03  8.298452492045455074e+03  8.298452492045444160e+03 
      1412  1.000000000000000000e+00  1.000000000000000000e+00  1.396696994127886137e+04  7.920755399201291766e+03  7.920755398507492828e+03  7.920755398507481914e+03 
      1413  1.000000000000000000e+00  1.000000000000000000e+00  1.394229333176544787e+04  7.596787742025333500e+03  7.596787741389351140e+03  7.596787741389341136e+03 
      1414  1.000000000000000000e+00  1.000000000000000000e+00  1.391736987682515792e+04  7.349620829065069302e+03  7.349620828602536676e+03  7.349620828602529400e+03 
      1415  1.000000000000000000e+00  1.000000000000000000e+00  1.389219989214677662e+04  7.192891299921747304e+03  7.192891299632664413e+03  7.192891299632659866e+03 
      1416  1.000000000000000000e+00  1.000000000000000000e+00  1.386678337267235656e+04  7.129382818218713510e+03  7.129382818218713510e+03  7.129382818218713510e+03 
      1417  1.000000000000000000e+00  1.000000000000000000e+00  1.384111984601242330e+04  7.151451835881750412e+03  7.151451836170833303e+03  7.151451836170837851e+03 
      1418  1.000000000000000000e+00  1.000000000000000000e+00  1.381520833173867322e+04  7.243151127157832889e+03  7.243151127793815249e+03  7.243151127793825253e+03 
      1419  1.000000000000000000e+00  1.000000000000000000e+00  1.378904739396308651e+04  7.383550924004904118e+03  7.383550924872152791e+03  7.383550924872166433e+03 
      1420  1.000000000000000000e+00  1.000000000000000000e+00  1.376263524458283428e+04  7.550238025327783362e+03  7.550238026368481769e+03  7.550238026368498140e+03 
      1421  1.000000000000000000e+00  1.000000000000000000e+00  1.373596984936663648e+04  7.721948077834258584e+03  7.721948078990590147e+03  7.721948078990608337e+03 
      1422  1.000000000000000000e+00  1.000000000000000000e+00  1.370904902605262760e+04  7.880087239506395235e+03  7.880087240720543377e+03  7.880087240720562477e+03 
      1423  1.000000000000000000e+00  1.000000000000000000e+00  1.368187054431154138e+04  8.009398348782466201e+03  8.009398349880981186e+03  8.009398349880998467e+03 
      1424  1.000000000000000000e+00  1.000000000000000000e+00  1.365443223141340604e+04  8.098011788481277108e+03  8.098011789464158937e+03  8.098011789464174399e+03 
      1425  1.000000000000000000e+00  1.000000000000000000e+00  1.362673209117157421e+04  8.137280703374879522e+03  8.137280704184311617e+03  8.137280704184324350e+03 
      1426  1.000000000000000000e+00  1.000000000000000000e+00  1.359876844381928822e+04  8.121868507339666394e+03  8.121868507917832176e+03  8.121868507917841271e+03 
      1427  1.000000000000000000e+00  1.000000000000000000e+00  1.357054006973547257e+04  8.050115310922627032e+03  8.050115311269526501e+03  8.050115311269531958e+03 
      1428  1.000000000000000000e+00  1.000000000000000000e+00  1.354204631927738774e+04  7.924300292341880777e+03  7.924300292457513933e+03  7.924300292457515752e+03 
      1429  1.000000000000000000e+00  1.000000000000000000e+00  1.351328716322374748e+04  7.750590345410228110e+03  7.750590345294594954e+03  7.750590345294593135e+03 
      1430  1.000000000000000000e+00  1.000000000000000000e+00  1.348426318089940469e+04  7.538801574435354269e+03  7.538801574146271378e+03  7.538801574146266830e+03 
      1431  1.000000000000000000e+00  1.000000000000000000e+00  1.345497548308483965e+04  7.301986082845373858e+03  7.301986082382841232e+03  7.301986082382833956e+03 
      1432  1.000000000000000000e+00  1.000000000000000000e+00  1.342542555473315042e+04  7.055504228283067278e+03  7.055504227762718074e+03  7.055504227762709888e+03 
      1433  1.000000000000000000e+00  1.000000000000000000e+00  1.339561501441384280e+04  6.815354686194407805e+03  6.815354685616242023e+03  6.815354685616232928e+03 
      1434  1.000000000000000000e+00  1.000000000000000000e+00  1.336554531839898664e+04  6.596026632835414603e+03  6.596026632257248821e+03  6.596026632257239726e+03 
      1435  1.000000000000000000e+00  1.000000000000000000e+00  1.333521744965297330e+04  6.408287876247792155e+03  6.408287875669626374e+03  6.408287875669617279e+03 
      1436  1.000000000000000000e+00  1.000000000000000000e+00  1.330463163333357807e+04  6.257363264542856086e+03  6.257363264080323461e+03  6.257363264080316185e+03 
      1437  1.000000000000000000e+00  1.000000000000000000e+00  1.327378712773604275e+04  6.142040445249178447e+03  6.142040444844462399e+03  6.142040444844456033e+03 
      1438  1.000000000000000000e+00  1.000000000000000000e+00  1.324268212792629311e+04  6.055050540245549200e+03  6.055050539956466309e+03  6.055050539956461762e+03 
      1439  1.000000000000000000e+00  1.000000000000000000e+00  1.321131379123642364e+04  5.984655358278536369e+03  5.984655358047270056e+03  5.984655358047266418e+03 
      1440  1.000000000000000000e+00  1.000000000000000000e+00  1.317967837524217430e+04  5.917123632346195336e+03  5.917123632172745602e+03  5.917123632172742873e+03 
      1441  1.000000000000000000e+00  1.000000000000000000e+00  1.314777146680597070e+04  5.839681066267877213e+03  5.839681066036610900e+03  5.839681066036607263e+03 
      1442  1.000000000000000000e+00  1.000000000000000000e+00  1.311558827421140995e+04  5.743518931363952106e+03  5.743518930959236059e+03  5.743518930959229692e+03 
      1443  1.000000000000000000e+00  1.000000000000000000e+00  1.308312395295570786e+04  5.626521149073198103e+03  5.626521148495032321e+03  5.626521148495023226e+03 
      1444  1.000000000000000000e+00  1.000000000000000000e+00  1.305037392667373388e+04  5.495271572052800366e+03  5.495271571185551693e+03  5.495271571185538050e+03 
      1445  1.000000000000000000e+00  1.000000000000000000e+00  1.301733415495352710e+04  5.365764309663922177e+03  5.365764308507590613e+03  5.365764308507572423e+03 
      1446  1.000000000000000000e+00  1.000000000000000000e+00  1.298400130688364879e+04  5.262388431898383715e+03  5.262388430452969260e+03  5.262388430452946523e+03 
      1447  1.000000000000000000e+00  1.000000000000000000e+00  1.295037281609888305e+04  5.215085874441145279e+03  5.215085872764464511e+03  5.215085872764438136e+03 
      1448  1.000000000000000000e+00  1.000000000000000000e+00  1.291644681312940884e+04  5.254926552647909375e+03  5.254926550855595451e+03  5.254926550855567257e+03 
      1449  1.000000000000000000e+00  1.000000000000000000e+00  1.288222196180439823e+04  5.408840398442432161e+03  5.408840396650118237e+03  5.408840396650090042e+03 
      1450  1.000000000000000000e+00  1.000000000000000000e+00  1.284769725246561029e+04  5.694666997274100140e+03  5.694666995655235951e+03  5.694666995655210485e+03 
      1451  1.000000000000000000e+00  1.000000000000000000e+00  1.281287180245372656e+04  6.117528979291060750e+03  6.117528978019096030e+03  6.117528978019076021e+03 
      1452  1.000000000000000000e+00  1.000000000000000000e+00  1.277774469267595487e+04  6.668015940282378324e+03  6.668015939530762807e+03  6.668015939530750984e+03 
      1453  1.000000000000000000e+00  1.000000000000000000e+00  1.274231485053485812e+04  7.322221982271049455e+03  7.322221982097599721e+03  7.322221982097596992e+03 
      1454  1.000000000000000000e+00  1.000000000000000000e+00  1.270658097750202069e+04  8.043382625938644196e+03  8.043382626458993400e+03  8.043382626459001585e+03 
      1455  1.000000000000000000e+00  1.000000000000000000e+00  1.267054151188493233e+04  8.784659143278735428e+03  8.784659144435066992e+03  8.784659144435085182e+03 
      1456  1.000000000000000000e+00  1.000000000000000000e+00  1.263419462521351488e+04  9.492732092618995011e+03  9.492732094469125514e+03  9.492732094469154617e+03 
      1457  1.000000000000000000e+00  1.000000000000000000e+00  1.259753826181625664e+04  1.011205934800514115e+04  1.011205935031780427e+04  1.011205935031784065e+04 
      1458  1.000000000000000000e+00  1.000000000000000000e+00  1.256057021690188049e+04  1.058939146050188901e+04  1.058939146316145161e+04  1.058939146316149345e+04 
      1459  1.000000000000000000e+00  1.000000000000000000e+00  1.252328823659193586e+04  1.087795648739127137e+04  1.087795649016646712e+04  1.087795649016651078e+04 
      1460  1.000000000000000000e+00  1.000000000000000000e+00  1.248569015389355991e+04  1.094138908389848257e+04  1.094138908667367832e+04  1.094138908667372198e+04 
      1461  1.000000000000000000e+00  1.000000000000000000e+00  1.244777409529113720e+04  1.075797220119310441e+04  1.075797220362140069e+04  1.075797220362143889e+04 
      1462  1.000000000000000000e+00  1.000000000000000000e+00  1.240953873395628762e+04  1.032475131088323360e+04  1.032475131273336410e+04  1.032475131273339321e+04 
      1463  1.000000000000000000e+00  1.000000000000000000e+00  1.237098349967293325e+04  9.659918989105293804e+03  9.659918990261625368e+03  9.659918990261643557e+03 
      1464  1.000000000000000000e+00  1.000000000000000000e+00  1.233210867586827771e+04  8.802350391584624958e+03  8.802350391931524427e+03  8.802350391931529884e+03 
      1465  1.000000000000000000e+00  1.000000000000000000e+00  1.229291535841974655e+04  7.808083457712878953e+03  7.808083457192529750e+03  7.808083457192521564e+03 
      1466  1.000000000000000000e+00  1.000000000000000000e+00  1.225340528105108206e+04  6.744144654608769088e+03  6.744144653278987789e+03  6.744144653278966871e+03 
      1467  1.000000000000000000e+00  1.000000000000000000e+00  1.221358056068587030e+04  5.681047048141537744e+03  5.681047046175774085e+03  5.681047046175743162e+03 
      1468  1.000000000000000000e+00  1.000000000000000000e+00  1.217344344837790777e+04  4.685867182192480868e+03  4.685867179706368006e+03  4.685867179706328898e+03 
      1469  1.000000000000000000e+00  1.000000000000000000e+00  1.213299615671599531e+04  3.817455536926611330e+03  3.817455534180323866e+03  3.817455534180280665e+03 
      1470  1.000000000000000000e+00  1.000000000000000000e+00  1.209224075609133070e+04  3.123740506019809800e+03  3.123740503244614047e+03  3.123740503244570391e+03 
      1471  1.000000000000000000e+00  1.000000000000000000e+00  1.205117904683454253e+04  2.639348508055124967e+03  2.639348505453378948e+03  2.639348505453338021e+03 
      1472  1.000000000000000000e+00  1.000000000000000000e+00  1.200981237268312361e+04  2.382783519109206736e+03  2.382783516883268476e+03  2.382783516883233460e+03 
      1473  1.000000000000000000e+00  1.000000000000000000e+00  1.196814145634370652e+04  2.354543083632157504e+03  2.354543081926568448e+03  2.354543081926541618e+03 
      1474  1.000000000000000000e+00  1.000000000000000000e+00  1.192616632463389396e+04  2.537228984280894110e+03  2.537228983182379125e+03  2.537228983182361844e+03 
      1475  1.000000000000000000e+00  1.000000000000000000e+00  1.188388635319046261e+04  2.897996152208464082e+03  2.897996151774839745e+03  2.897996151774832924e+03 
      1476  1.000000000000000000e+00  1.000000000000000000e+00  1.184130044494680078e+04  3.393397631284475665e+03  3.393397631457925399e+03  3.393397631457928128e+03 
      1477  1.000000000000000000e+00  1.000000000000000000e+00  1.179840728376094557e+04  3.975339598754011604e+03  3.975339599418902253e+03  3.975339599418912712e+03 
      1478  1.000000000000000000e+00  1.000000000000000000e+00  1.175520557719086901e+04  4.596407841002229361e+03  4.596407842042927768e+03  4.596407842042944139e+03 
      1479  1.000000000000000000e+00  1.000000000000000000e+00  1.171169425440038685e+04  5.213906143350066486e+03  5.213906144622031206e+03  5.213906144622051215e+03 
      1480  1.000000000000000000e+00  1.000000000000000000e+00  1.166787262093969730e+04  5.792720013995782210e+03  5.792720015325563509e+03  5.792720015325584427e+03 
      1481  1.000000000000000000e+00  1.000000000000000000e+00  1.162374047094150956e+04  6.307174447018072897e+03  6.307174448290037617e+03  6.307174448290057626e+03 
      1482  1.000000000000000000e+00  1.000000000000000000e+00  1.157929813713719341e+04  6.741719436934808982e+03  6.741719438091140546e+03  6.741719438091158736e+03 
      1483  1.000000000000000000e+00  1.000000000000000000e+00  1.153454645009235719e+04  7.090111527305260097e+03  7.090111528230325348e+03  7.090111528230339900e+03 
      1484  1.000000000000000000e+00  1.000000000000000000e+00  1.148948659789358499e+04  7.353098023886172996e+03  7.353098024637788512e+03  7.353098024637800336e+03 
      1485  1.000000000000000000e+00  1.000000000000000000e+00  1.144411991114489138e+04  7.535176898217286180e+03  7.535176898737635383e+03  7.535176898737643569e+03 
      1486  1.000000000000000000e+00  1.000000000000000000e+00  1.139844762798917691e+04  7.641483825733278536e+03  7.641483826137994583e+03  7.641483826138000950e+03 
      1487  1.000000000000000000e+00  1.000000000000000000e+00  1.135247069685393762e+04  7.675823391199536673e+03  7.675823391488619563e+03  7.675823391488624111e+03 
      1488  1.000000000000000000e+00  1.000000000000000000e+00  1.130618965082586510e+04  7.640327224916185514e+03  7.640327225205268405e+03  7.640327225205272953e+03 
      1489  1.000000000000000000e+00  1.000000000000000000e+00  1.125960456524170331e+04  7.536735209941364701e+03  7.536735210172631014e+03  7.536735210172634652e+03 
      1490  1.000000000000000000e+00  1.000000000000000000e+00  1.121271509175212486e+04  7.368912045348081847e+03  7.368912045521531581e+03  7.368912045521534310e+03 
      1491  1.000000000000000000e+00  1.000000000000000000e+00  1.116552053284131216e+04  7.145653713904110191e+03  7.145653714019743347e+03  7.145653714019745166e+03 
      1492  1.000000000000000000e+00  1.000000000000000000e+00  1.111801990037443284e+04  6.882489429344997916e+03  6.882489429344997916e+03  6.882489429344997916e+03 
      1493  1.000000000000000000e+00  1.000000000000000000e+00  1.107021191937144977e+04  6.601593496602299638e+03  6.601593496486666481e+03  6.601593496486664662e+03 
      1494  1.000000000000000000e+00  1.000000000000000000e+00  1.102209497662905414e+04  6.329743399211135511e+03  6.329743398922052620e+03  6.329743398922048073e+03 
      1495  1.000000000000000000e+00  1.000000000000000000e+00  1.097366703509381114e+04  6.094758954062564953e+03  6.094758953657848906e+03  6.094758953657842540e+03 
      1496  1.000000000000000000e+00  1.000000000000000000e+00  1.092492553933574345e+04  5.921029770717307656e+03  5.921029770254775030e+03  5.921029770254767755e+03 
      1497  1.000000000000000000e+00  1.000000000000000000e+00  1.087586734829769739e+04  5.825015158384269853e+03  5.825015157921737227e+03  5.825015157921729951e+03 
      1498  1.000000000000000000e+00  1.000000000000000000e+00  1.082648873829224431e+04  5.811771422947391329e+03  5.811771422542675282e+03  5.811771422542668915e+03 
      1499  1.000000000000000000e+00  1.000000000000000000e+00  1.077661665372708012e+04  5.919814478452215553e+03  5.919814478220949240e+03  5.919814478220945603e+03 
      1500  1.000000000000000000e+00  1.000000000000000000e+00  1.072639109430722965e+04  6.094445795484005430e+03  6.094445795541822008e+03  6.094445795541822918e+03 
      1501  1.000000000000000000e+00  1.000000000000000000e+00  1.067581413849391902e+04  6.309216830293955354e+03  6.309216830640854823e+03  6.309216830640860280e+03 
      1502  1.000000000000000000e+00  1.000000000000000000e+00  1.062489016721881671e+04  6.531040961346974655e+03  6.531040962040773593e+03  6.531040962040784507e+03 
      1503  1.000000000000000000e+00  1.000000000000000000e+00  1.057362260152080671e+04  6.724582240450630707e+03  6.724582241491329114e+03  6.724582241491345485e+03 
      1504  1.000000000000000000e+00  1.000000000000000000e+00  1.052201372755851844e+04  6.856572013012815660e+03  6.856572014284780380e+03  6.856572014284800389e+03 
      1505  1.000000000000000000e+00  1.000000000000000000e+00  1.047006730509092085e+04  6.899754062751608217e+03  6.899754064197022672e+03  6.899754064197045409e+03 
      1506  1.000000000000000000e+00  1.000000000000000000e+00  1.041779054020746298e+04  6.836538727070741515e+03  6.836538728516155970e+03  6.836538728516178708e+03 
      1507  1.000000000000000000e+00  1.000000000000000000e+00  1.036519310910673630e+04  6.662201944848193307e+03  6.662201946235791183e+03  6.662201946235813011e+03 
      1508  1.000000000000000000e+00  1.000000000000000000e+00  1.031228412807253699e+04  6.386967505542889739e+03  6.386967506699221303e+03  6.386967506699239493e+03 
      1509  1.000000000000000000e+00  1.000000000000000000e+00  1.025906934206565529e+04  6.036169982996123508e+03  6.036169983863372181e+03  6.036169983863385823e+03 
      1510  1.000000000000000000e+00  1.000000000000000000e+00  1.020555050389815733e+04  5.647816683114421721e+03  5.647816683576954347e+03  5.647816683576961623e+03 
      1511  1.000000000000000000e+00  1.000000000000000000e+00  1.015172725155618900e+04  5.267422037719588843e+03  5.267422037835222000e+03  5.267422037835223819e+03 
      1512  1.000000000000000000e+00  1.000000000000000000e+00  1.009759938835268622e+04  4.941141951276022155e+03  4.941141951044755842e+03  4.941141951044752204e+03 
      1513  1.000000000000000000e+00  1.000000000000000000e+00  1.004316724928903022e+04  4.708860123744345401e+03  4.708860123223996197e+03  4.708860123223988012e+03 
      1514  1.000000000000000000e+00  1.000000000000000000e+00  9.988429714888960007e+03  4.598473333837657265e+03  4.598473333143858326e+03  4.598473333143847412e+03 
      1515  1.000000000000000000e+00  1.000000000000000000e+00  9.933381490378500530e+03  4.622002229288600574e+03  4.622002228536985058e+03  4.622002228536973234e+03 
      1516  1.000000000000000000e+00  1.000000000000000000e+00  9.878012114710101741e+03  4.773795579574361909e+03  4.773795578880562971e+03  4.773795578880552057e+03 
      1517  1.000000000000000000e+00  1.000000000000000000e+00  9.822307911025034628e+03  5.030902803561923974e+03  5.030902803041574771e+03  5.030902803041566585e+03 
      1518  1.000000000000000000e+00  1.000000000000000000e+00  9.766256458973368353e+03  5.355423107305689882e+03  5.355423106958790413e+03  5.355423106958784956e+03 
      1519  1.000000000000000000e+00  1.000000000000000000e+00  9.709851636664972830e+03  5.698572865459334935e+03  5.698572865343701778e+03  5.698572865343699959e+03 
      1520  1.000000000000000000e+00  1.000000000000000000e+00  9.653095689791703990e+03  6.006418332013428881e+03  6.006418332071245459e+03  6.006418332071246368e+03 
      1521  1.000000000000000000e+00  1.000000000000000000e+00  9.595996583206717332e+03  6.226788429529720815e+03  6.226788429645353972e+03  6.226788429645355791e+03 
      1522  1.000000000000000000e+00  1.000000000000000000e+00  9.538563280469521487e+03  6.316018648655848665e+03  6.316018648829298400e+03  6.316018648829301128e+03 
      1523  1.000000000000000000e+00  1.000000000000000000e+00  9.480802111548669927e+03  6.244356753013983507e+03  6.244356753071800085e+03  6.244356753071800995e+03 
      1524  1.000000000000000000e+00  1.000000000000000000e+00  9.422715020253346665e+03  5.999673491015164473e+03  5.999673490957347894e+03  5.999673490957346985e+03 
      1525  1.000000000000000000e+00  1.000000000000000000e+00  9.364300480263682402e+03  5.589084950426067735e+03  5.589084950136984844e+03  5.589084950136980297e+03 
      1526  1.000000000000000000e+00  1.000000000000000000e+00  9.305557158026627803e+03  5.038047524538101243e+03  5.038047523959935461e+03  5.038047523959926366e+03 
      1527  1.000000000000000000e+00  1.000000000000000000e+00  9.246487211991188815e+03  4.387419214101876605e+03  4.387419213234627932e+03  4.387419213234614290e+03 
      1528  1.000000000000000000e+00  1.000000000000000000e+00  9.187096598348798580e+03  3.689432805468693914e+03  3.689432804370178928e+03  3.689432804370161648e+03 
      1529  1.000000000000000000e+00  1.000000000000000000e+00  9.127393866485408580e+03  3.002838982405519346e+03  3.002838981075738047e+03  3.002838981075717129e+03 
      1530  1.000000000000000000e+00  1.000000000000000000e+00  9.067389469646270300e+03  2.387378028877732959e+03  2.387378027432318504e+03  2.387378027432295767e+03 
      1531  1.000000000000000000e+00  1.000000000000000000e+00  9.007094597833656735e+03  1.898679557802115824e+03  1.898679556284430646e+03  1.898679556284406772e+03 
      1532  1.000000000000000000e+00  1.000000000000000000e+00  8.946518419015048494e+03  1.584493409061125249e+03  1.584493407586802505e+03  1.584493407586779313e+03 
      1533  1.000000000000000000e+00  1.000000000000000000e+00  8.885665493317501387e+03  1.481619465417846413e+03  1.481619464073610970e+03  1.481619464073589825e+03 
      1534  1.000000000000000000e+00  1.000000000000000000e+00  8.824535338951185622e+03  1.612701208388294845e+03  1.612701207260871570e+03  1.612701207260853835e+03 
      1535  1.000000000000000000e+00  1.000000000000000000e+00  8.763123736240624567e+03  1.983167151709086738e+03  1.983167150870746354e+03  1.983167150870733167e+03 
      1536  1.000000000000000000e+00  1.000000000000000000e+00  8.701424100745751275e+03  2.579172123353800089e+03  2.579172122891267463e+03  2.579172122891260187e+03 
      1537  1.000000000000000000e+00  1.000000000000000000e+00  8.639427546997903846e+03  3.367347524689295824e+03  3.367347524631479246e+03  3.367347524631478336e+03 
      1538  1.000000000000000000e+00  1.000000000000000000e+00  8.577122514737373422e+03  4.296505321029379047e+03  4.296505321376278516e+03  4.296505321376283973e+03 
      1539  1.000000000000000000e+00  1.000000000000000000e+00  8.514496404061321300e+03  5.300779174181904636e+03  5.300779174991336731e+03  5.300779174991349464e+03 
      1540  1.000000000000000000e+00  1.000000000000000000e+00  8.451538775468767199e+03  6.304102356270033852e+03  6.304102357426365415e+03  6.304102357426383605e+03 
      1541  1.000000000000000000e+00  1.000000000000000000e+00  8.388243038711832924e+03  7.226304785289858046e+03  7.226304786735272501e+03  7.226304786735295238e+03 
      1542  1.000000000000000000e+00  1.000000000000000000e+00  8.324605120246054867e+03  7.990618186529646664e+03  7.990618188206327432e+03  7.990618188206353807e+03 
      1543  1.000000000000000000e+00  1.000000000000000000e+00  8.260620103814146205e+03  8.531667230007598846e+03  8.531667231742096192e+03  8.531667231742123477e+03 
      1544  1.000000000000000000e+00  1.000000000000000000e+00  8.196279317302230993e+03  8.802519749948753088e+03  8.802519751567617277e+03  8.802519751567642743e+03 
      1545  1.000000000000000000e+00  1.000000000000000000e+00  8.131570462054381096e+03  8.779441995193818002e+03  8.779441996581415879e+03  8.779441996581437706e+03 
      1546  1.000000000000000000e+00  1.000000000000000000e+00  8.066480994726570316e+03  8.463766835692411405e+03  8.463766836733109812e+03  8.463766836733126183e+03 
      1547  1.000000000000000000e+00  1.000000000000000000e+00  8.001001795093707187e+03  7.881198213842138102e+03  7.881198214420303884e+03  7.881198214420312979e+03 
      1548  1.000000000000000000e+00  1.000000000000000000e+00  7.935128782785501244e+03  7.078963464595086407e+03  7.078963464652902985e+03  7.078963464652903895e+03 
      1549  1.000000000000000000e+00  1.000000000000000000e+00  7.868863237166364343e+03  6.120753888029987138e+03  6.120753887625271091e+03  6.120753887625264724e+03 
      1550  1.000000000000000000e+00  1.000000000000000000e+00  7.802211303891287571e+03  5.080022219661499548e+03  5.080022218794250875e+03  5.080022218794237233e+03 
      1551  1.000000000000000000e+00  1.000000000000000000e+00  7.735182088221024060e+03  4.032959423389125732e+03  4.032959422174977590e+03  4.032959422174958490e+03 
      1552  1.000000000000000000e+00  1.000000000000000000e+00  7.667785899136575608e+03  3.051673628823631134e+03  3.051673627407124968e+03  3.051673627407102686e+03 
      1553  1.000000000000000000e+00  1.000000000000000000e+00  7.600035302949915604e+03  2.197516072980145054e+03  2.197516071505822310e+03  2.197516071505799118e+03 
      1554  1.000000000000000000e+00  1.000000000000000000e+00  7.531948577507774644e+03  1.515358873198098308e+03  1.515358871810500432e+03  1.515358871810478604e+03 
      1555  1.000000000000000000e+00  1.000000000000000000e+00  7.463551707304855881e+03  1.030271426635648368e+03  1.030271425479316804e+03  1.030271425479298614e+03 
      1556  1.000000000000000000e+00  1.000000000000000000e+00  7.394876377860565299e+03  7.472102824858262693e+02  7.472102816619400301e+02  7.472102816619270698e+02 
      1557  1.000000000000000000e+00  1.000000000000000000e+00  7.325955730497687000e+03  6.530452378491195304e+02  6.530452374154951940e+02  6.530452374154883728e+02 
      1558  1.000000000000000000e+00  1.000000000000000000e+00  7.256819826533695959e+03  7.202360235884772237e+02  7.202360235523418623e+02  7.202360235523412939e+02 
      1559  1.000000000000000000e+00  1.000000000000000000e+00  7.187490649203326939e+03  9.120273860912785722e+02  9.120273864164968245e+02  9.120273864165019404e+02 
      1560  1.000000000000000000e+00  1.000000000000000000e+00  7.117978165537480891e+03  1.188489063752853781e+03  1.188489064345473707e+03  1.188489064345483030e+03 
      1561  1.000000000000000000e+00  1.000000000000000000e+00  7.048280210453345717e+03  1.512127965480739476e+03  1.512127966217900848e+03  1.512127966217912444e+03 
      1562  1.000000000000000000e+00  1.000000000000000000e+00  6.978386019063868844e+03  1.852266547065402619e+03  1.852266547817018136e+03  1.852266547817029959e+03 
      1563  1.000000000000000000e+00  1.000000000000000000e+00  6.908280492518036226e+03  2.188024804406238673e+03  2.188024805042221033e+03  2.188024805042231037e+03 
      1564  1.000000000000000000e+00  1.000000000000000000e+00  6.837946175116796439e+03  2.509858183307251693e+03  2.509858183740876029e+03  2.509858183740882851e+03 
      1565  1.000000000000000000e+00  1.000000000000000000e+00  6.767361868234118447e+03  2.819347703652937525e+03  2.819347703797478971e+03  2.819347703797481245e+03 
      1566  1.000000000000000000e+00  1.000000000000000000e+00  6.696499666652181986e+03  3.126761024766900846e+03  3.126761024622359400e+03  3.126761024622357127e+03 
      1567  1.000000000000000000e+00  1.000000000000000000e+00  6.625324127822219452e+03  3.446188811472396083e+03  3.446188811096588324e+03  3.446188811096582413e+03 
      1568  1.000000000000000000e+00  1.000000000000000000e+00  6.553795751299129734e+03  3.789045106749734259e+03  3.789045106229385055e+03  3.789045106229376870e+03 
      1569  1.000000000000000000e+00  1.000000000000000000e+00  6.481876416986684490e+03  4.157877163418933378e+03  4.157877162840767596e+03  4.157877162840758501e+03 
      1570  1.000000000000000000e+00  1.000000000000000000e+00  6.409533106111597590e+03  4.542414628939989598e+03  4.542414628477456972e+03  4.542414628477449696e+03 
      1571  1.000000000000000000e+00  1.000000000000000000e+00  6.336738788842779286e+03  4.918804658749512782e+03  4.918804658460429891e+03  4.918804658460425344e+03 
      1572  1.000000000000000000e+00  1.000000000000000000e+00  6.263469724434824457e+03  5.252440092903976620e+03  5.252440092846160042e+03  5.252440092846159132e+03 
      1573  1.000000000000000000e+00  1.000000000000000000e+00  6.189698402415563578e+03  5.504160801053959403e+03  5.504160801227409138e+03  5.504160801227411866e+03 
      1574  1.000000000000000000e+00  1.000000000000000000e+00  6.115385015982353252e+03  5.638074172635618197e+03  5.638074173040334244e+03  5.638074173040340611e+03 
      1575  1.000000000000000000e+00  1.000000000000000000e+00  6.040472162770891373e+03  5.628564571872491797e+03  5.628564572392841001e+03  5.628564572392849186e+03 
      1576  1.000000000000000000e+00  1.000000000000000000e+00  5.964883872095370862e+03  5.465239787937315668e+03  5.465239788515481450e+03  5.465239788515490545e+03 
      1577  1.000000000000000000e+00  1.000000000000000000e+00  5.888527212413539928e+03  5.155558327579525212e+03  5.155558328157690994e+03  5.155558328157700089e+03 
      1578  1.000000000000000000e+00  1.000000000000000000e+00  5.811295873715550442e+03  4.724777105412852507e+03  4.724777105875385132e+03  4.724777105875392408e+03 
      1579  1.000000000000000000e+00  1.000000000000000000e+00  5.733076556862572943e+03  4.213010140644015337e+03  4.213010140990914806e+03  4.213010140990920263e+03 
      1580  1.000000000000000000e+00  1.000000000000000000e+00  5.653759195121946505e+03  3.669753954542009069e+03  3.669753954773275382e+03  3.669753954773279020e+03 
      1581  1.000000000000000000e+00  1.000000000000000000e+00  5.573251498162002463e+03  3.146505773302180387e+03  3.146505773417813543e+03  3.146505773417815362e+03 
      1582  1.000000000000000000e+00  1.000000000000000000e+00  5.491495645478084953e+03  2.688703894379342728e+03  2.688703894437159306e+03  2.688703894437160216e+03 
      1583  1.000000000000000000e+00  1.000000000000000000e+00  5.408481408425914196e+03  2.329256220385665074e+03  2.329256220472389941e+03  2.329256220472391306e+03 
      1584  1.000000000000000000e+00  1.000000000000000000e+00  5.324250845356778882e+03  2.085578553871103850e+03  2.085578554015645295e+03  2.085578554015647569e+03 
      1585  1.000000000000000000e+00  1.000000000000000000e+00  5.238895286471429245e+03  1.960013901933102261e+03  1.960013902178822718e+03  1.960013902178826584e+03 
      1586  1.000000000000000000e+00  1.000000000000000000e+00  5.152548440322252645e+03  1.942241487692821238e+03  1.942241488054174852e+03  1.942241488054180536e+03 
