     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
       601  7.894093430999999691e+04  7.894093430999999691e+04  7.082699869560159277e+04  3.751447320527956617e+04  3.795584750376291777e+04  3.751851600640578545e+04  3.751851600640578545e+04  3.751851600640578545e+04 
       602  7.898101548000000184e+04  7.898101548000000184e+04  7.086500639782421058e+04  3.724043172650713677e+04  3.774373195058696729e+04  3.728627421401369065e+04  3.728627421306286851e+04  3.728627421211165347e+04 
       603  7.902079459000000497e+04  7.902079459000000497e+04  7.090279987444773724e+04  3.695850019833543774e+04  3.750261754234874388e+04  3.703623300213203038e+04  3.703623300023038610e+04  3.703623299832795601e+04 
       604  7.905960606000000553e+04  7.905960606000000553e+04  7.093971337217473774e+04  3.667186395759484731e+04  3.723400105766883644e+04  3.677009886104043107e+04  3.677009885866337572e+04  3.677009885628533812e+04 
       605  7.909677147999999579e+04  7.909677147999999579e+04  7.097506830308609642e+04  3.638390543813104159e+04  3.694021955248414451e+04  3.648997050848876825e+04  3.648997050516089075e+04  3.648997050183163810e+04 
       606  7.913162665999999444e+04  7.913162665999999444e+04  7.100820029497373616e+04  3.609812331375840586e+04  3.662439330213650828e+04  3.619829597055008344e+04  3.619829596674679487e+04  3.619829596294193470e+04 
       607  7.916354850000000442e+04  7.916354850000000442e+04  7.103848606182937510e+04  3.581806250877043203e+04  3.629037866674934048e+04  3.589787791067030048e+04  3.589787790591618977e+04  3.589787790116011456e+04 
       608  7.919198054000000411e+04  7.919198054000000411e+04  7.106536895447228744e+04  3.554724781758966128e+04  3.594270218887506053e+04  3.559186991789746389e+04  3.559186991266794212e+04  3.559186990743625938e+04 
       609  7.921645621000000392e+04  7.921645621000000392e+04  7.108838221129200247e+04  3.528911641156164114e+04  3.558645746128007886e+04  3.528372573594602727e+04  3.528372573071650550e+04  3.528372572548482276e+04 
       610  7.923661877000000095e+04  7.923661877000000095e+04  7.110716889907777659e+04  3.504695056988353463e+04  3.522716807021767454e+04  3.497710409046603309e+04  3.497710408523651131e+04  3.497710408000482857e+04 
       611  7.925223728000000119e+04  7.925223728000000119e+04  7.112149788390375033e+04  3.482381528796399652e+04  3.487063160800989863e+04  3.467575292289542995e+04  3.467575291766590817e+04  3.467575291243422544e+04 
       612  7.926321769999999378e+04  7.926321769999999378e+04  7.113127493203556514e+04  3.462250455203429738e+04  3.452275896906889102e+04  3.438339509297056793e+04  3.438339508774104615e+04  3.438339508250936342e+04 
       613  7.926960882999999740e+04  7.926960882999999740e+04  7.113654865082420292e+04  3.444549911023461755e+04  3.418942002489807055e+04  3.410363087750557315e+04  3.410363087275146245e+04  3.410363086799538723e+04 
       614  7.927160274000000209e+04  7.927160274000000209e+04  7.113751091955212178e+04  3.429493751130330929e+04  3.387630487063650071e+04  3.383986900786647311e+04  3.383986900358777348e+04  3.383986899930730578e+04 
       615  7.926952967000000353e+04  7.926952967000000353e+04  7.113449179019957955e+04  3.417260175840817101e+04  3.358880894255067687e+04  3.359529612298012216e+04  3.359529611965224467e+04  3.359529611632299202e+04 
       616  7.926384764000000723e+04  7.926384764000000723e+04  7.112794909810124955e+04  3.407991746538323059e+04  3.333194607724964590e+04  3.337288671201856050e+04  3.337288670916609408e+04  3.337288670631244895e+04 
       617  7.925512703000000329e+04  7.925512703000000329e+04  7.111845304246815795e+04  3.401796583610094240e+04  3.311028604092426394e+04  3.317544203885948809e+04  3.317544203695784381e+04  3.317544203505541373e+04 
       618  7.924403071000000637e+04  7.924403071000000637e+04  7.110666631675318058e+04  3.398750339262995840e+04  3.292790883926632523e+04  3.300563943636665499e+04  3.300563943541583285e+04  3.300563943446461781e+04 
       619  7.923129042000000481e+04  7.923129042000000481e+04  7.109332048884590040e+04  3.398898596421560069e+04  3.278837009206933726e+04  3.286607787615468987e+04  3.286607787615468987e+04  3.286607787615468987e+04 
       620  7.921768004999999539e+04  7.921768004999999539e+04  7.107918928108799446e+04  3.402259308260675607e+04  3.269467109590709151e+04  3.275930575888889871e+04  3.275930575983972085e+04  3.275930576079093589e+04 
       621  7.920398708000000624e+04  7.920398708000000624e+04  7.106506001010691398e+04  3.408824965092987986e+04  3.264922802058246816e+04  3.268781895392785373e+04  3.268781895559179247e+04  3.268781895725641880e+04 
       622  7.919098282999999356e+04  7.919098282999999356e+04  7.105170383647392737e+04  3.418564373482347582e+04  3.265384194659801142e+04  3.265403218495178953e+04  3.265403218732884488e+04  3.265403218970688249e+04 
       623  7.917939306000000215e+04  7.917939306000000215e+04  7.103984636419873277e+04  3.431424284125871054e+04  3.270968012355945393e+04  3.266024315664659662e+04  3.266024315973676858e+04  3.266024316282821746e+04 
       624  7.916986976000000141e+04  7.916986976000000141e+04  7.103013943007876514e+04  3.447331010203041660e+04  3.281727604219643399e+04  3.270860473358841409e+04  3.270860473715399712e+04  3.270860474072105353e+04 
       625  7.916296550999999454e+04  7.916296550999999454e+04  7.102313546292876708e+04  3.466191968815871223e+04  3.297654640435616602e+04  3.280110268451643060e+04  3.280110268831971916e+04  3.280110269212457933e+04 
       626  7.915911126999999397e+04  7.915911126999999397e+04  7.101926527271977102e+04  3.487896850575432472e+04  3.318681566317734541e+04  3.293952384716259985e+04  3.293952385096588841e+04  3.293952385477074858e+04 
       627  7.915859854000000632e+04  7.915859854000000632e+04  7.101882020965896663e+04  3.512318251095751475e+04  3.344684172477797256e+04  3.312540575437428197e+04  3.312540575817757053e+04  3.312540576198243070e+04 
       628  7.916156669000000693e+04  7.916156669000000693e+04  7.102193949324692949e+04  3.539311712380524841e+04  3.375483893105990137e+04  3.335996396792433370e+04  3.335996397172762227e+04  3.335996397553248244e+04 
       629  7.916799589000000560e+04  7.916799589000000560e+04  7.102860314134805230e+04  3.568714962970803026e+04  3.410848900813436194e+04  3.364398395871317916e+04  3.364398396204105666e+04  3.364398396537030931e+04 
       630  7.917770617000000493e+04  7.917770617000000493e+04  7.103863102930894820e+04  3.600346296025622723e+04  3.450493433696764987e+04  3.397767146779795439e+04  3.397767147065042082e+04  3.397767147350406594e+04 
       631  7.919036245000000054e+04  7.919036245000000054e+04  7.105168791916064220e+04  3.634002563347757678e+04  3.494076570178703696e+04  3.436048896678876918e+04  3.436048896916582453e+04  3.436048897154386214e+04 
       632  7.920548576999999932e+04  7.920548576999999932e+04  7.106729468893428566e+04  3.669457694171819458e+04  3.541202910693763260e+04  3.479102847777953866e+04  3.479102847920577187e+04  3.479102848063259444e+04 
       633  7.922247005000000354e+04  7.922247005000000354e+04  7.108484509211748082e+04  3.706462473130981380e+04  3.591427118959499785e+04  3.526696120771169808e+04  3.526696120818710915e+04  3.526696120866271667e+04 
       634  7.924060396999999648e+04  7.924060396999999648e+04  7.110362763727272977e+04  3.744745948328821396e+04  3.644262974612172547e+04  3.578507913015334634e+04  3.578507913015334634e+04  3.578507913015334634e+04 
       635  7.925909709999999905e+04  7.925909709999999905e+04  7.112285171783316764e+04  3.784018423201623955e+04  3.699196314362736302e+04  3.634141958578326739e+04  3.634141958483244525e+04  3.634141958388123021e+04 
       636  7.927710924999999406e+04  7.927710924999999406e+04  7.114167696208352572e+04  3.823975561199083313e+04  3.755699931448606367e+04  3.693143929710246448e+04  3.693143929520082020e+04  3.693143929329839011e+04 
       637  7.929378196999999636e+04  7.929378196999999636e+04  7.115924473332788330e+04  3.864302817109165335e+04  3.813247564569958195e+04  3.755018644437249168e+04  3.755018644152002526e+04  3.755018643866638013e+04 
       638  7.930827092999999877e+04  7.930827092999999877e+04  7.117471051023867039e+04  3.904679460168519290e+04  3.871324438160404679e+04  3.819242569053816987e+04  3.819242568721029238e+04  3.819242568388103973e+04 
       639  7.931977812000000267e+04  7.931977812000000267e+04  7.118727608737382980e+04  3.944744867257837905e+04  3.929312910482555162e+04  3.885044956511939381e+04  3.885044956131610525e+04  3.885044955751124508e+04 
       640  7.932758250000000407e+04  7.932758250000000407e+04  7.119622022584354272e+04  3.984132897018193762e+04  3.986599872204758140e+04  3.951608200048119033e+04  3.951608199620249070e+04  3.951608199192202301e+04 
       641  7.933106815000000643e+04  7.933106815000000643e+04  7.120092680410156026e+04  4.022476570881027146e+04  4.042583414455360617e+04  4.018079369021663297e+04  4.018079368546252226e+04  4.018079368070644705e+04 
       642  7.932974864999999409e+04  7.932974864999999409e+04  7.120090919883122842e+04  4.059413435880350880e+04  4.096679896467307844e+04  4.083584293643422279e+04  4.083584293168011209e+04  4.083584292692403687e+04 
       643  7.932328689000000304e+04  7.932328689000000304e+04  7.119583009589329595e+04  4.094591500893040211e+04  4.148331317378366657e+04  4.147243796536073933e+04  4.147243796060662862e+04  4.147243795585055341e+04 
       644  7.931150947000000451e+04  7.931150947000000451e+04  7.118551589129796776e+04  4.127675557848402968e+04  4.197012804288951156e+04  4.208191485150231892e+04  4.208191484722361929e+04  4.208191484294315160e+04 
       645  7.929441504999999597e+04  7.929441504999999597e+04  7.116996504216558242e+04  4.158353701451147936e+04  4.242240073012359062e+04  4.265592540726708830e+04  4.265592540346379974e+04  4.265592539965893957e+04 
       646  7.927217633000000205e+04  7.927217633000000205e+04  7.114935004763849429e+04  4.186343823411354242e+04  4.283576661784889438e+04  4.318662825944161887e+04  4.318662825611374137e+04  4.318662825278448872e+04 
       647  7.924513550000000396e+04  7.924513550000000396e+04  7.112401289970795915e+04  4.211399835365170293e+04  4.320640723710138991e+04  4.366687600541986467e+04  4.366687600256739825e+04  4.366687599971375312e+04 
       648  7.921379330000000482e+04  7.921379330000000482e+04  7.109445414392530802e+04  4.233317393139794149e+04  4.353111204993277352e+04  4.409039201291497011e+04  4.409039201101332583e+04  4.409039200911089574e+04 
       649  7.917879185999999754e+04  7.917879185999999754e+04  7.106131571996814455e+04  4.251938856403352111e+04  4.380733175386345101e+04  4.445192985320310981e+04  4.445192985225228767e+04  4.445192985130107263e+04 
       650  7.914089214999999967e+04  7.914089214999999967e+04  7.102535841203988821e+04  4.267157291837537923e+04  4.403322162909928738e+04  4.474740974284995900e+04  4.474740974284995900e+04  4.474740974284995900e+04 
       651  7.910094666000000143e+04  7.910094666000000143e+04  7.098743452908576000e+04  4.278919303105015570e+04  4.420767303435869690e+04  4.497402640034977230e+04  4.497402640130059444e+04  4.497402640225180949e+04 
       652  7.905986831000000529e+04  7.905986831000000529e+04  7.094845681481744396e+04  4.287226533509312139e+04  4.433033175355859566e+04  4.513032407035071083e+04  4.513032407225235511e+04  4.513032407415478519e+04 
       653  7.901859694000000309e+04  7.901859694000000309e+04  7.090936493754411640e+04  4.292135746085214487e+04  4.440160231958603981e+04  4.521623560542083578e+04  4.521623560827330220e+04  4.521623561112694733e+04 
       654  7.897806425999999919e+04  7.897806425999999919e+04  7.087109043981786817e+04  4.293757391142533743e+04  4.442263748856771417e+04  4.523308350171037455e+04  4.523308350551366311e+04  4.523308350931852328e+04 
       655  7.893915880000000470e+04  7.893915880000000470e+04  7.083452168790251017e+04  4.292252630756246072e+04  4.439531194813266484e+04  4.518354109125153627e+04  4.518354109553023591e+04  4.518354109981070360e+04 
       656  7.890269207999999344e+04  7.890269207999999344e+04  7.080047004108692636e+04  4.287828858946979017e+04  4.432218037003224890e+04  4.507155446497066441e+04  4.507155446972477512e+04  4.507155447448085033e+04 
       657  7.886936749999999302e+04  7.886936749999999302e+04  7.076963874087005388e+04  4.280733847609067016e+04  4.420642076208216895e+04  4.490222752026331000e+04  4.490222752549283177e+04  4.490222753072451451e+04 
       658  7.883975302000000374e+04  7.883975302000000374e+04  7.074259559004780021e+04  4.271248646092153649e+04  4.405176376361739676e+04  4.468167295301166450e+04  4.468167295871659735e+04  4.468167296442388761e+04 
       659  7.881425888999999734e+04  7.881425888999999734e+04  7.071975068173688487e+04  4.259679454396673100e+04  4.386240950816750410e+04  4.441683395449612726e+04  4.441683396020106011e+04  4.441683396590835036e+04 
       660  7.879312111999999615e+04  7.879312111999999615e+04  7.070133986837341217e+04  4.246348694377977517e+04  4.364293371185599972e+04  4.411528216331221483e+04  4.411528216854173661e+04  4.411528217377341934e+04 
       661  7.877639148999999452e+04  7.877639148999999452e+04  7.068741477072361158e+04  4.231585562785685761e+04  4.339818517227823759e+04  4.378499845648891642e+04  4.378499846171843819e+04  4.378499846695012093e+04 
       662  7.876393434999999590e+04  7.876393434999999590e+04  7.067783957694483979e+04  4.215716346850453556e+04  4.313317688978847582e+04  4.343414358111085312e+04  4.343414358586496382e+04  4.343414359062103904e+04 
       663  7.875543043999999645e+04  7.875543043999999645e+04  7.067229486173298210e+04  4.199054829305531166e+04  4.285297361567786720e+04  4.307082642055026372e+04  4.307082642435355228e+04  4.307082642815841245e+04 
       664  7.875038751000000047e+04  7.875038751000000047e+04  7.067028820558877487e+04  4.181893085534103739e+04  4.256257837198901689e+04  4.270287722986791778e+04  4.270287723319579527e+04  4.270287723652504792e+04 
       665  7.874815754000000015e+04  7.874815754000000015e+04  7.067117141423249268e+04  4.164493010186173342e+04  4.226682107320899377e+04  4.233763354115175753e+04  4.233763354352881288e+04  4.233763354590685049e+04 
       666  7.874795975999999791e+04  7.874795975999999791e+04  7.067416353818881908e+04  4.147078843784578203e+04  4.197025170688271464e+04  4.198174508977234655e+04  4.198174509119857976e+04  4.198174509262540232e+04 
