     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-300000          Iteration-500001 
       182  1.500000000000000000e+03  1.500000000000000000e+03  2.000046188554995069e+03  5.085170497281118514e+03  5.085170496338394514e+03  5.085170495396929255e+03 
       183  1.500000000000000000e+03  1.500000000000000000e+03  2.014211725966012409e+03  5.382743244631138623e+03  5.382743245220341123e+03  5.382743245808756910e+03 
       184  1.500000000000000000e+03  1.500000000000000000e+03  2.028552531425626967e+03  5.655548413229431389e+03  5.655548415586241390e+03  5.655548417939904539e+03 
       185  1.500000000000000000e+03  1.500000000000000000e+03  2.043067697741280426e+03  5.897795325890468121e+03  5.897795329661364121e+03  5.897795333427225160e+03 
       186  1.500000000000000000e+03  1.500000000000000000e+03  2.057755698789007056e+03  6.108435198912641681e+03  6.108435203508421182e+03  6.108435208098064322e+03 
       187  1.500000000000000000e+03  1.500000000000000000e+03  2.072614551109557397e+03  6.291339466843552145e+03  6.291339471203650646e+03  6.291339475557927472e+03 
       188  1.500000000000000000e+03  1.500000000000000000e+03  2.087642076058202747e+03  6.454917357786405773e+03  6.454917360614577774e+03  6.454917363438973553e+03 
       189  1.500000000000000000e+03  1.500000000000000000e+03  2.102836164054153869e+03  6.611339478937888089e+03  6.611339478937888089e+03  6.611339478937888089e+03 
       190  1.500000000000000000e+03  1.500000000000000000e+03  2.118194922646393934e+03  6.775564379763424768e+03  6.775564375756847767e+03  6.775564371755620414e+03 
       191  1.500000000000000000e+03  1.500000000000000000e+03  2.133716794852086423e+03  6.963781905317683595e+03  6.963781896243965093e+03  6.963781887182361970e+03 
       192  1.500000000000000000e+03  1.500000000000000000e+03  2.149400820935211414e+03  7.190838659650297814e+03  7.190838645155916311e+03  7.190838630680887945e+03 
       193  1.500000000000000000e+03  1.500000000000000000e+03  2.165246888887366367e+03  7.467391566181401686e+03  7.467391546384197682e+03  7.467391526613427231e+03 
       194  1.500000000000000000e+03  1.500000000000000000e+03  2.181255606878185063e+03  7.798072237731892528e+03  7.798072213221068523e+03  7.798072188742971775e+03 
       195  1.500000000000000000e+03  1.500000000000000000e+03  2.197427757348265914e+03  8.180780807762082986e+03  8.180780779716043980e+03  8.180780751707452509e+03 
       196  1.500000000000000000e+03  1.500000000000000000e+03  2.213763651183698130e+03  8.606263764128958428e+03  8.606263734197471422e+03  8.606263704305949432e+03 
       197  1.500000000000000000e+03  1.500000000000000000e+03  2.230262611437661690e+03  9.057684698785225919e+03  9.057684669089419913e+03  9.057684639433264238e+03 
       198  1.500000000000000000e+03  1.500000000000000000e+03  2.246922554708280586e+03  9.510756680568827505e+03  9.510756652758469500e+03  9.510756624985244343e+03 
       199  1.500000000000000000e+03  1.500000000000000000e+03  2.263739565179478177e+03  9.935032214467903032e+03  9.935032190192760027e+03  9.935032165950029594e+03 
       200  1.500000000000000000e+03  1.500000000000000000e+03  2.280707388914168405e+03  1.029659174993049055e+04  1.029659173013328655e+04  1.029659171036251610e+04 
       201  1.500000000000000000e+03  1.500000000000000000e+03  2.297816721957064146e+03  1.056229613539079037e+04  1.056229612030720637e+04  1.056229610524376221e+04 
       202  1.500000000000000000e+03  1.500000000000000000e+03  2.315054103989617033e+03  1.070569052312889289e+04  1.070569051205188589e+04  1.070569050098966909e+04 
       203  1.500000000000000000e+03  1.500000000000000000e+03  2.332400371301085215e+03  1.071398992174940577e+04  1.071398991350057076e+04  1.071398990526274974e+04 
       204  1.500000000000000000e+03  1.500000000000000000e+03  2.349828928150955107e+03  1.059465057361573781e+04  1.059465056607394581e+04  1.059465055854222373e+04 
       205  1.500000000000000000e+03  1.500000000000000000e+03  2.367304294957651109e+03  1.037972147838958881e+04  1.037972146990507281e+04  1.037972146143188547e+04 
       206  1.500000000000000000e+03  1.500000000000000000e+03  2.384781422265499714e+03  1.012652182212586376e+04  1.012652181081317576e+04  1.012652179951559265e+04 
       207  1.500000000000000000e+03  1.500000000000000000e+03  2.402206262005981898e+03  9.913632516229641624e+03  9.913632501381738621e+03  9.913632486553660783e+03 
       208  1.500000000000000000e+03  1.500000000000000000e+03  2.419518067696638809e+03  9.831675881177008705e+03  9.831675863029571701e+03  9.831675844906365455e+03 
       209  1.500000000000000000e+03  1.500000000000000000e+03  2.436653764444552962e+03  9.969106637725724795e+03  9.969106617457158791e+03  9.969106597215655711e+03 
       210  1.500000000000000000e+03  1.500000000000000000e+03  2.453554396405386342e+03  1.039440353027879974e+04  1.039440351001023373e+04  1.039440348976873065e+04 
       211  1.500000000000000000e+03  1.500000000000000000e+03  2.470173006231149429e+03  1.113780269869019503e+04  1.113780268101412003e+04  1.113780266336164641e+04 
       212  1.500000000000000000e+03  1.500000000000000000e+03  2.486482530238567961e+03  1.217725106146119469e+04  1.217725104897010169e+04  1.217725103649568700e+04 
       213  1.500000000000000000e+03  1.500000000000000000e+03  2.502481479293769553e+03  1.343436242463287090e+04  1.343436241826948390e+04  1.343436241191459339e+04 
       214  1.500000000000000000e+03  1.500000000000000000e+03  2.518194314614409905e+03  1.478691344295497765e+04  1.478691344271929665e+04  1.478691344248393034e+04 
       215  1.500000000000000000e+03  1.500000000000000000e+03  2.533664654508411786e+03  1.609883390837856132e+04  1.609883391214945732e+04  1.609883391591531836e+04 
       216  1.500000000000000000e+03  1.500000000000000000e+03  2.548943871878297159e+03  1.725540822876887978e+04  1.725540823348249978e+04  1.725540823818982608e+04 
       217  1.500000000000000000e+03  1.500000000000000000e+03  2.564080584446813191e+03  1.818616724862071715e+04  1.818616725097752715e+04  1.818616725333119030e+04 
       218  1.500000000000000000e+03  1.500000000000000000e+03  2.579114501437250510e+03  1.886865885569299280e+04  1.886865885333618280e+04  1.886865885098251965e+04 
       219  1.500000000000000000e+03  1.500000000000000000e+03  2.594074481415132141e+03  1.931875989154823765e+04  1.931875988212099764e+04  1.931875987270634505e+04 
       220  1.500000000000000000e+03  1.500000000000000000e+03  2.608979174445495119e+03  1.957614167928897950e+04  1.957614166279130950e+04  1.957614164631566746e+04 
       221  1.500000000000000000e+03  1.500000000000000000e+03  2.623838918484288115e+03  1.969037794327683150e+04  1.969037792018009350e+04  1.969037789711419464e+04 
       222  1.500000000000000000e+03  1.500000000000000000e+03  2.638658064679113522e+03  1.971016085848176226e+04  1.971016083020004226e+04  1.971016080195608447e+04 
       223  1.500000000000000000e+03  1.500000000000000000e+03  2.653437168830065275e+03  1.967652186627996343e+04  1.967652183517007143e+04  1.967652180410171786e+04 
       224  1.500000000000000000e+03  1.500000000000000000e+03  2.668174749994922422e+03  1.961981446697785213e+04  1.961981443492523613e+04  1.961981440291541730e+04 
       225  1.500000000000000000e+03  1.500000000000000000e+03  2.682868531723959677e+03  1.955956343935024415e+04  1.955956340824035215e+04  1.955956337717199858e+04 
       226  1.500000000000000000e+03  1.500000000000000000e+03  2.697516199732644054e+03  1.950613158181438121e+04  1.950613155353266120e+04  1.950613152528870341e+04 
       227  1.500000000000000000e+03  1.500000000000000000e+03  2.712115827483500652e+03  1.946309014964113885e+04  1.946309012560167685e+04  1.946309010159431273e+04 
       228  1.500000000000000000e+03  1.500000000000000000e+03  2.726666112686914857e+03  1.942952520347195968e+04  1.942952518414611768e+04  1.942952516484607986e+04 
       229  1.500000000000000000e+03  1.500000000000000000e+03  2.741166419309733556e+03  1.940218132723177405e+04  1.940218131261955205e+04  1.940218129802684052e+04 
       230  1.500000000000000000e+03  1.500000000000000000e+03  2.755616574375671917e+03  1.937753831914155671e+04  1.937753830924295471e+04  1.937753829935756949e+04 
       231  1.500000000000000000e+03  1.500000000000000000e+03  2.770016518385902145e+03  1.935349425599984170e+04  1.935349425034349770e+04  1.935349424469470614e+04 
       232  1.500000000000000000e+03  1.500000000000000000e+03  2.784366060227778689e+03  1.933001106345991138e+04  1.933001106157446338e+04  1.933001105969153286e+04 
       233  1.500000000000000000e+03  1.500000000000000000e+03  2.798664889310884064e+03  1.930856646507730329e+04  1.930856646602002729e+04  1.930856646696149255e+04 
       234  1.500000000000000000e+03  1.500000000000000000e+03  2.812912746086761672e+03  1.929105103156894256e+04  1.929105103533983856e+04  1.929105103910569960e+04 
       235  1.500000000000000000e+03  1.500000000000000000e+03  2.827109596493421577e+03  1.927875957913212187e+04  1.927875958573118987e+04  1.927875959232144669e+04 
       236  1.500000000000000000e+03  1.500000000000000000e+03  2.841255735334529163e+03  1.927173404533275243e+04  1.927173405475999243e+04  1.927173406417464503e+04 
       237  1.500000000000000000e+03  1.500000000000000000e+03  2.855351756076896891e+03  1.926861155418734052e+04  1.926861156738547652e+04  1.926861158056599015e+04 
       238  1.500000000000000000e+03  1.500000000000000000e+03  2.869398402640193126e+03  1.926686632263396677e+04  1.926686634054572278e+04  1.926686635843356271e+04 
       239  1.500000000000000000e+03  1.500000000000000000e+03  2.883396433666839584e+03  1.926303648944652377e+04  1.926303651301462378e+04  1.926303653655125527e+04 
       240  1.500000000000000000e+03  1.500000000000000000e+03  2.897346545686436912e+03  1.925287893278223783e+04  1.925287896294940583e+04  1.925287899307629414e+04 
       241  1.500000000000000000e+03  1.500000000000000000e+03  2.911249270577143307e+03  1.923178054550122761e+04  1.923178058273882561e+04  1.923178061992670337e+04 
       242  1.500000000000000000e+03  1.500000000000000000e+03  2.925104857805384199e+03  1.919537708175781154e+04  1.919537712700856355e+04  1.919537717219889601e+04 
       243  1.500000000000000000e+03  1.500000000000000000e+03  2.938913260649093900e+03  1.914000442252597713e+04  1.914000447531852114e+04  1.914000452804057568e+04 
       244  1.500000000000000000e+03  1.500000000000000000e+03  2.952674263041397808e+03  1.906291019167615377e+04  1.906291025153912778e+04  1.906291031132217176e+04 
       245  1.500000000000000000e+03  1.500000000000000000e+03  2.966387672380136792e+03  1.896245383914153717e+04  1.896245390418949319e+04  1.896245396915059609e+04 
       246  1.500000000000000000e+03  1.500000000000000000e+03  2.980053446405370778e+03  1.883858392811027807e+04  1.883858399598640608e+04  1.883858406377190477e+04 
       247  1.500000000000000000e+03  1.500000000000000000e+03  2.993671618083973954e+03  1.869377371616833989e+04  1.869377378404446790e+04  1.869377385182996659e+04 
       248  1.500000000000000000e+03  1.500000000000000000e+03  3.007241983749355313e+03  1.853422621626475302e+04  1.853422628084134703e+04  1.853422634533171731e+04 
       249  1.500000000000000000e+03  1.500000000000000000e+03  3.020763722521795899e+03  1.837062395309379281e+04  1.837062401107131882e+04  1.837062406897143228e+04 
       250  1.500000000000000000e+03  1.500000000000000000e+03  3.034235200821421131e+03  1.821767710859697763e+04  1.821767715667590164e+04  1.821767720469062988e+04 
       251  1.500000000000000000e+03  1.500000000000000000e+03  3.047654014800690675e+03  1.809256131868631928e+04  1.809256135450983129e+04  1.809256139028551115e+04 
       252  1.500000000000000000e+03  1.500000000000000000e+03  3.061017172513557853e+03  1.801282312108028418e+04  1.801282314323429819e+04  1.801282316535873179e+04 
       253  1.500000000000000000e+03  1.500000000000000000e+03  3.074321385468969311e+03  1.799406033951480276e+04  1.799406034705659476e+04  1.799406035458831684e+04 
       254  1.500000000000000000e+03  1.500000000000000000e+03  3.087563469276379692e+03  1.804758383888026947e+04  1.804758383228120147e+04  1.804758382569094465e+04 
       255  1.500000000000000000e+03  1.500000000000000000e+03  3.100740784728454855e+03  1.817845806789713970e+04  1.817845804904265970e+04  1.817845803021335450e+04 
       256  1.500000000000000000e+03  1.500000000000000000e+03  3.113851525685146044e+03  1.838459285615619228e+04  1.838459282787447228e+04  1.838459279963051449e+04 
       257  1.500000000000000000e+03  1.500000000000000000e+03  3.126894643900346182e+03  1.865741509930607572e+04  1.865741506536801171e+04  1.865741503147526237e+04 
       258  1.500000000000000000e+03  1.500000000000000000e+03  3.139884464207254496e+03  1.894116949653973279e+04  1.894116945977349678e+04  1.894116942305635166e+04 
       259  1.500000000000000000e+03  1.500000000000000000e+03  3.152821036037447811e+03  1.923024087259819134e+04  1.923024083630331734e+04  1.923024080005690485e+04 
       260  1.500000000000000000e+03  1.500000000000000000e+03  3.165704408885851080e+03  1.951537044841095485e+04  1.951537041635833884e+04  1.951537038434852002e+04 
       261  1.500000000000000000e+03  1.500000000000000000e+03  3.178534632310870165e+03  1.978528595470466098e+04  1.978528592972247498e+04  1.978528590477364560e+04 
       262  1.500000000000000000e+03  1.500000000000000000e+03  3.191311755934506891e+03  2.002859902783462894e+04  2.002859901227968294e+04  2.002859899674550616e+04 
       263  1.500000000000000000e+03  1.500000000000000000e+03  3.204035829442470458e+03  2.023574838529389308e+04  2.023574838010891108e+04  2.023574837493085215e+04 
       264  1.500000000000000000e+03  1.500000000000000000e+03  3.216706902584320233e+03  2.040075015953793991e+04  2.040075016472292191e+04  2.040075016990098084e+04 
       265  1.500000000000000000e+03  1.500000000000000000e+03  3.229325025173561698e+03  2.052252653359204851e+04  2.052252654820427051e+04  2.052252656279698203e+04 
       266  1.500000000000000000e+03  1.500000000000000000e+03  3.241890247087816533e+03  2.060562212259602165e+04  2.060562214475003566e+04  2.060562216687446926e+04 
